Date,ID,Source,Content,Username,Location,Verified,Likes,Retweets,Place
2022-02-22 08:00:27+00:00,1.50E+18,Twitter for Android,#lowerfoodprices #lowerfoodprice #reducefoodprices,vinimacharia,"Meru, Kenya",FALSE,0,0,
2022-02-22 08:00:17+00:00,1.50E+18,Twitter for Android,The current food prices is a function of cost of production. You cannot lower the former without considering the latter. #lowerfoodprices,jaasouth,Nairobi,FALSE,0,0,
2022-02-22 07:59:54+00:00,1.50E+18,Twitter for Android,HATA UK  wanalia #lowerfoodprices kama sisi. Its a global challenge. https://t.co/xJYBKgLlPH,wanaumedefender,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:59:41+00:00,1.50E+18,Twitter for Android,"Kenyans: Vote for real leaders who can bring change not sycophants
#lowerfoodprices",KelvinWatoka,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:59:36+00:00,1.50E+18,Twitter for Android,"Am thinking of how we can cook chapati without, mafuta,unga na maji ,,I want to use fire and salt alone #lowerfoodprices",JudasAskaliYote,,FALSE,1,0,
2022-02-22 07:59:29+00:00,1.50E+18,Twitter for Android,#lowerfoodprices,CremeStrawberry,Nairobi,FALSE,1,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:59:12+00:00,1.50E+18,Twitter for Android,#lowerfoodprices,CremeStrawberry,Nairobi,FALSE,1,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:59:00+00:00,1.50E+18,Twitter for Android,#lowerfoodprices,CremeStrawberry,Nairobi,FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:58:44+00:00,1.50E+18,Twitter for Android,"@luhya_kidd @localman254 ‘Acheni kubweka’, Acheni Kulewa' These are going to be a long Crueling months for Mzee Rao #lowerfoodprices #sagana",CleophasR,Eldoret Kenya,FALSE,0,0,
2022-02-22 07:58:37+00:00,1.50E+18,Twitter Web App,#lowerfoodprices,AntonyWawira,,FALSE,0,0,
2022-02-22 07:58:25+00:00,1.50E+18,Twitter for Android,Side moja ya toothpick ikuwe kiberiti #lowerfoodprices,kreative_kev,Nairobi,FALSE,0,0,
2022-02-22 07:58:11+00:00,1.50E+18,Twitter for Android,😥 #lowerfoodprices,CremeStrawberry,Nairobi,FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:57:55+00:00,1.50E+18,Twitter for Android,"Inabidi tukule makate kama ile yesu alitupea last supper, hiyo kitu haikua na mafuta #lowerfoodprices",JudasAskaliYote,,FALSE,0,0,
2022-02-22 07:57:35+00:00,1.50E+18,Twitter for Android,"“Be careful of good Samaritans who will offer you food when you are on diet and water when you are drowning.” ~ Mzilikazi wa Afrika #WakeUpEverybody ✊🏿
#lowerfoodprices https://t.co/5wcdllF79o",MutavaMusyoki,Kenya,FALSE,1,0,
2022-02-22 07:57:07+00:00,1.50E+18,Twitter for Android,#lowerfoodprices,CremeStrawberry,Nairobi,FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:57:04+00:00,1.50E+18,Twitter for Android,@StandardKenya #lowerfoodprices,karanjameshack7,,FALSE,0,0,
2022-02-22 07:56:33+00:00,1.50E+18,Twitter Web App,"https://t.co/qb0q1IKnvN
CALL NOW +254 715324259
EMAIL; papioafricaholidays@gmail.com

#taekook 
#KimTaehyung 
RunBTS
Taetae
#lowerfoodprices https://t.co/78jPD0d0D3",AfricaPapio,"Moi Avenue, Nairobi",FALSE,0,0,
2022-02-22 07:56:22+00:00,1.50E+18,Twitter for Android,@citizentvkenya #lowerfoodprices,karanjameshack7,,FALSE,0,0,
2022-02-22 07:55:19+00:00,1.50E+18,Twitter Web App,"2/22/2022
Since its a day of the Doubles
We have doubled our offer for Nanyuki Forest investors gifting you two years of free water connection and free nurturing of your trees.
For every 1/8 acre plot purchased.
#tuesdayvibe 
#tuesday
#triviatuesday
#doubledouble
#lowerfoodprices https://t.co/myRzngqDMW",wealthsmith_ltd,"Nairobi, Kenya",FALSE,1,1,
2022-02-22 07:54:31+00:00,1.50E+18,Twitter for Android,#lowerfoodprices https://t.co/gj2LmdXbwk,MatchetteMike,,FALSE,0,0,
2022-02-22 07:54:28+00:00,1.50E+18,Twitter for Android,"The date today Tuesday 22 February 02 year 2022 is both a palindrome and an ambigram. The date reads the same from left to right, right to left and upside down.
 2️⃣2️⃣0️⃣2️⃣2️⃣0️⃣2️⃣2️⃣ 
#22022022
#lowerfoodprices because #CovidIsNotOver",DocKawesh,,FALSE,4,1,
2022-02-22 07:54:27+00:00,1.50E+18,Twitter for Android,"Wewe na huyo mpenzi wako huyo, mnajua molar mass ya hydrogen? #lowerfoodprices
#RutoReturnOurFood 

Tononoka Junet",gabrielkanja,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:54:00+00:00,1.50E+18,Twitter for Android,#lowerfoodprices,CremeStrawberry,Nairobi,FALSE,7,1,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:53:37+00:00,1.50E+18,Twitter for Android,#lowerfoodprices,CremeStrawberry,Nairobi,FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:53:09+00:00,1.50E+18,Twitter Web App,#lowerfoodprices https://t.co/eFeVbpfyJv,Kioko_GM,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:52:59+00:00,1.50E+18,Twitter for Android,"Supermarket week at jumia. Enjoy great discounts. Shop now&gt;https://t.co/6YwUtgunV3
#lowerfoodprices Kenyans #TunajenganaGtap https://t.co/cRGiBA0Mwk",KelvinWatoka,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:52:15+00:00,1.50E+18,Twitter for Android,"Tukusort na ngapi Leo..
#Gemini
#lowerfoodprices 
#MainaAndKingangi https://t.co/BGAlHGD9Tm",kes_loan,,FALSE,0,0,
2022-02-22 07:52:07+00:00,1.50E+18,Twitter for Android,"They voted for a thief now we are all suffering and this monkey has moved from one forest to uda and that's enough to confuse some ignorant Kenyans. 
#lowerfoodprices",WambuguMartin,"Nairobi, Kenya",FALSE,1,0,
2022-02-22 07:51:43+00:00,1.50E+18,Twitter Web App,'Ruto usitubebe ufala' Joho tells Ruto over debate on #lowerfoodprices https://t.co/XpWvlwcp44,murithi_kenn,Nairobi ,FALSE,3,1,
2022-02-22 07:51:32+00:00,1.50E+18,Twitter for Android,"JOHN LEWIS Men's Loafers.
KES : 5500/-
SIZE : 43/9 🇬🇧

#lowerfoodprices 
#MainaAndKingangi 
#Livondo 
#sagana3
#frankie https://t.co/Vj1OuUxvgE",TheCollectiveV1,"Nairobi, Kenya",FALSE,1,0,
2022-02-22 07:51:18+00:00,1.50E+18,Twitter Web App,"You can’t fake this stuff. #MeruNiKenyaKwanza #lowerfoodprices #UhuruTheChessmaster #RutoTrackRecord #ANCforYouth Junet, StateHouse, Daily Nation #lowerfoodprices",digitalizedKE,"Mtwapa, Kenya",FALSE,5,3,
2022-02-22 07:50:57+00:00,1.50E+18,Twitter for Android,"#lowerfoodprices 
Cc @RailaOdinga  bado tunambekaa https://t.co/uaGKyAAPj6",MurunyuDavyee,Kitengela,FALSE,0,0,
2022-02-22 07:50:49+00:00,1.50E+18,Twitter for Android,#lowerfoodprices https://t.co/ytMSDMGcNR,MOV_Kenya,"Nairobi, Kenya",FALSE,2,0,
2022-02-22 07:50:19+00:00,1.50E+18,Twitter for Android,@orengo_james #lowerfoodprices,newtonkithinji,,FALSE,3,0,
2022-02-22 07:50:14+00:00,1.50E+18,Twitter for Android,"Now that nduma is trending, what are arrow roots and yams in your vernacular language? Which of the two is nduma?🤔
#lowerfoodprices",Tromelimited,"Nairobi, Kenya",FALSE,12,4,
2022-02-22 07:50:10+00:00,1.50E+18,Twitter for iPhone,#lowerfoodprices  #RutoReturnOurFood https://t.co/JniLGSKDnO,rowbaamjamo,Kenya,FALSE,1,0,
2022-02-22 07:50:02+00:00,1.50E+18,Twitter Web App,"Food buildings include:-
1. Restaurants.
2. Hotels.
3. Fast-foods.
4. Food eatry.
5. Ice-cream parlours.
6. Camping sites and get-aways.

Call us on 0798354646.
Visit our offices at Rongai, Kunjam Plaza.
#lowerfoodprices",FingerprintCap,"Nairobi, Kenya",FALSE,1,0,
2022-02-22 07:49:31+00:00,1.50E+18,Twitter for Android,"Bwana Mstahiki Meya, watu wanakufa kutokana na Njaa... MEYA: Hapana, Lipa wasanii waendelee na kuimba pamoja na michezo ya kila aina ili wananchi
wafurahie wakati huu mgumu.
#lowerfoodprices
#lowerthefoodprices
#lowerfoodprice 
#lowerYourFoodPrice  
@StateHouseKenya",Eivan_Kirui,"Nairobi, Kenya",FALSE,3,0,
2022-02-22 07:48:49+00:00,1.50E+18,Twitter for Android,@Evans_miloo #lowerfoodprices ...,KanyugiEvelyn,,FALSE,1,0,
2022-02-22 07:47:58+00:00,1.50E+18,Twitter Web App,#lowerfoodprices,Tashitzel,,FALSE,1,0,
2022-02-22 07:47:38+00:00,1.50E+18,Twitter for Android,Before hand shake. #lowerfoodprices #AzimioLaUmoja #Kenya @RailaOdinga will solve this problem in whose hands are #Kenyan safe https://t.co/kSYpbSMrhX,bigeddie_mose,"Nairobi, Kenya",FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:47:36+00:00,1.50E+18,Twitter for Android,#lowerfoodprices #AzimioLaUmoja is the solution #Kenya needs. @WilliamsRuto should go to sugoi https://t.co/IQS1V3CnS4,bigeddie_mose,"Nairobi, Kenya",FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:47:32+00:00,1.50E+18,Twitter for iPhone,@RailaOdinga #hakunakurabilachakula #lowerfoodprices,sharon_makworo,"Nairobi, Kenya",FALSE,1,0,
2022-02-22 07:47:32+00:00,1.50E+18,Twitter for Android,Before hand shake #lowerfoodprices @WilliamsRuto and his people in #kenyakwanza are behind all the trouble #kenyan are facing. https://t.co/DKhHDHzzpi,bigeddie_mose,"Nairobi, Kenya",FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:47:10+00:00,1.50E+18,Twitter for Android,@AnneWaiguru #lowerfoodprices,Bonnie25857371,,FALSE,0,0,
2022-02-22 07:47:02+00:00,1.50E+18,Twitter for Android,"Ata ngombe hawana maziwa

#lowerfoodprices",mantaine_1,Kenya,FALSE,5,1,
2022-02-22 07:46:46+00:00,1.50E+18,Twitter for Android,"This placard ought to be read with utmost respect... 
#lowerfoodprices https://t.co/Pzp1cVkYEY",MOV_Kenya,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:46:15+00:00,1.50E+18,Twitter Web App,"3. PROVIDE at least five hundred thousand (500,000) affordable new houses to Kenyans by 2022 and thereby improve the living conditions for Kenyans. #LowerFoodPrices",KingMwal,"Nairobi, Kenya",FALSE,0,1,
2022-02-22 07:46:14+00:00,1.50E+18,Twitter Web App,"3. PROVIDE Universal Health Coverage thereby guaranteeing quality and affordable healthcare to all Kenyans; and, #LowerFoodPrices",KingMwal,"Nairobi, Kenya",FALSE,1,0,
2022-02-22 07:46:14+00:00,1.50E+18,Twitter Web App,"2. FOCUS on initiatives that guarantee FOOD SECURITY and nutrition to all Kenyans by 2022 through expansion of food production and supply, REDUCTION OF FOOD PRICES to ensure affordability and support value addition in the food processing value chain; #LowerFoodPrices",KingMwal,"Nairobi, Kenya",FALSE,1,1,
2022-02-22 07:46:13+00:00,1.50E+18,Twitter Web App,"Big 4 Agenda:
1. SUPPORT value addition and raise the MANUFACTURING sector’s share to 15 per cent of GDP by 2022. This will accelerate economic growth, create jobs and reduce poverty; #LowerFoodPrices",KingMwal,"Nairobi, Kenya",FALSE,1,1,
2022-02-22 07:46:11+00:00,1.50E+18,Anchor_Trends,"Watch Untold: Breaking Point.
https://t.co/OGHRPLY23U  #lowerfoodprices | #MainaAndKingangi | #RutoReturnOurFood |",AnchorTrends,"Eldoret, Kenya",FALSE,1,0,
2022-02-22 07:45:49+00:00,1.50E+18,Twitter for Android,Kenyans who earn lowly are facing a lot of challenges. We are experiencing an economic crisis. The government must intervene... #lowerfoodprices,ephraim_nanje,,FALSE,0,1,
2022-02-22 07:44:53+00:00,1.50E+18,Twitter for Android,"Reason behind Malindi water shortage.Thanks @MawascoLtd for keeping us informed.
@HonJumwa @MALINDICENTRE @Bishop_Malindi 
Sagana 3 #UhuruTheChessmaster #lowerfoodprices Alai #ReturnOfNjamba Itumbi jkia https://t.co/NpWTkctJPr",KadereNews,Embasava,FALSE,1,0,
2022-02-22 07:44:42+00:00,1.50E+18,Twitter for Android,"One thing that is for sure #lowerfoodprices has shown Kenyans how Handshake government is out of touch with reality. 

Priority for Handshake government has been power for power's sake, endless impunity and changing of constitution.",MainaKarobia,"Thika, Kenya",FALSE,10,2,
2022-02-22 07:44:37+00:00,1.50E+18,Twitter for Android,"This country have been having judicial kilings allover remember the """"""EMBU TWINS"""""" Who did nothing and killed for nothing,this government is rotten full of Murderers, Drunkard, and ilitrates,

The DP
Sagana 3
Wanjigi
#lowerfoodprices 
Livondo
Junet
#RutoReturnOurFood https://t.co/flFykpRkys",wanjiku_ndichu,"Nairobi, Kenya",FALSE,3,1,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-22 07:44:25+00:00,1.50E+18,Twitter for Android,"GUYS LETS BE REAL HERE ....LETS NOT BLAME THIS ON ONE PERSON....AND BY DOING THAT WE LOOSE AN EYE FOR THE BIGGER PICTURE.
OUR WHOLE GOVERNMENT IS TO BE BLAMED FOR THE ECONOMIC DOWN FALL OF OUR COUNTRY.... LEADING TO SUFFERING OF THE WANJIKU.
#lowerfoodprices #lowerfoodprice",CHELSEAFC_KE_,kitengela,FALSE,1,0,
2022-02-22 07:44:22+00:00,1.50E+18,Twitter for Android,@MwalimChurchill The hashtag is #lowerfoodprices .There is nothing good about this morning.  Acha tuache kundanganyana,ShiiWanjiru6,Laikipia county ,FALSE,4,1,
2022-02-22 07:44:19+00:00,1.50E+18,Twitter for Android,Yanafahamu fika na yameathiri maisha yangu kwani madeni hayo yamesababisha kupanda kwa bei za vyakula na hali ngumu ya maisha hapa nchini. #lowerfoodprices #Sema2022,yostone_januzaj,Nairobi ,FALSE,0,0,
2022-02-22 07:44:14+00:00,1.50E+18,Twitter for Android,"The economy of this country was at its peak during the Moi era because  he understood  the value of agriculture and food to be specific. People(labour in this case)cannot work on empty stomachs!!
#lowerfoodprices",pineapplerasta,"Nairobi, Kenya",FALSE,2,0,
2022-02-22 07:44:01+00:00,1.50E+18,Twitter Web App,"Introduce Game meat in Kenya, tutakula, both birds and mammals #lowerfoodprices @tunajibu",fred_ragama,Kenya,FALSE,0,1,
2022-02-22 07:43:41+00:00,1.50E+18,Twitter for Android,@citizentvkenya #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,1,
2022-02-22 07:43:32+00:00,1.50E+18,Twitter for Android,"Incase you also didnt know Electricity prices have gone up.if u..dont believe me😐...
Just check what you spent last year Nov and compare to this month...
#lowerfoodprices and #lowerbasiccommoditiesprices .",marywanja,,FALSE,0,2,
2022-02-22 07:43:28+00:00,1.50E+18,Twitter Web App,"Flagging off food relief now and then is not an achievement,its signs of a failed government.

We want to afford our own food throughout the year.

I am a pig farmer, a bag of sow and weaner costed 1600 in 2020, now its 2500+ I have had to scale down massively

  #lowerfoodprices",Mfalme91,Kwani wewe uko wapi?,FALSE,0,1,
2022-02-22 07:43:18+00:00,1.50E+18,Twitter Web App,@KBCChannel1 #lowerfoodprices,sleepingmillio1,"Bomet,Kenya. ",FALSE,0,0,
2022-02-22 07:43:15+00:00,1.50E+18,Twitter for Android,@WilliamsRuto #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:42:57+00:00,1.50E+18,Twitter for Android,@KenyaPower_Care #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:42:29+00:00,1.50E+18,Twitter for Android,@WilliamsRuto #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:41:55+00:00,1.50E+18,Twitter for Android,@ngunjiriwambugu #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:41:38+00:00,1.50E+18,Twitter Web App,"We must be seen ,we must be .....kenyan government are choking us #lowerfoodprices https://t.co/zHGQjgvlRM",mathewkiptumo,Nairobi,FALSE,0,0,
2022-02-22 07:41:22+00:00,1.50E+18,Twitter for Android,@MpashoNews #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:41:05+00:00,1.50E+18,Twitter for Android,🤣🤣 #lowerfoodprices,richmuh,Nairobi,FALSE,0,0,
2022-02-22 07:41:02+00:00,1.50E+18,Twitter for Android,@bonifacemwangi @NationAfrica @WanjikuHSC #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:40:40+00:00,1.50E+18,Twitter for Android,@K24Tv #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:40:31+00:00,1.50E+18,Twitter for iPhone,This is actually happening in Kenya too. Companies are killing it #LowerFoodPrices #lowerfoodprice,sammyikua,Africa,FALSE,0,0,
2022-02-22 07:40:27+00:00,1.50E+18,Twitter for Android,"Mpaka size ya KDF imepungua 🙆🏾‍♂️😭😭😭
#lowerfoodprices",Pmwanyosh,"Kitengela, Kajiado County",FALSE,0,0,
2022-02-22 07:40:27+00:00,1.50E+18,Twitter for Android,"Oppo Enco W12 Earbuds
@Ksh.4,499
+FREE DELIVERY
-0705596611

Ngong Road
Sagana 3
#RutoReturnOurFood 
#lowerfoodprices https://t.co/89MQSg1WaY",TheTomorrowTech,The Tomorrow Technology Ltd,FALSE,3,0,
2022-02-22 07:40:20+00:00,1.50E+18,Twitter for Android,@WilliamsRuto @MusaliaMudavadi @Wetangulam #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:40:02+00:00,1.50E+18,Twitter for Android,@Honbenmomanyi #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:39:39+00:00,1.50E+18,Twitter for Android,@MarthaKarua @NationAfrica #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:39:38+00:00,1.50E+18,Twitter Web App,"Knowledge is Power. Information is Liberating. Education is the premise of progress, in every society, in every family.
Get informed, join with your loved ones with the Jijenge 254 wifi within kakamega town #YOUTH #lowerfoodprices #reducefoodprices https://t.co/AwJPPOGSvI",Jijenge2,"Kakamega, Kenya",FALSE,4,1,
2022-02-22 07:39:30+00:00,1.50E+18,Twitter for Android,"Wanasema ati mluhya heri umkulie bibi lakini usipunguze maji ya ugali😂😂🤣🤣🤣
#lowerfoodprices 💯",_OCHI_BAE,Kenya 🇰🇪,FALSE,1,0,
2022-02-22 07:39:16+00:00,1.50E+18,Twitter for Android,@Kenyans #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:39:03+00:00,1.50E+18,Twitter for Android,@SpeakerJBMuturi #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
2022-02-22 07:38:54+00:00,1.50E+18,Twitter for Android,"My first term #jubilee
#lowerfoodprices https://t.co/32AVN6IZyo",CrediblePolls,"Nairobi, Kenya",FALSE,1,0,
2022-02-22 07:38:51+00:00,1.50E+18,Twitter for Android,"@JubileePartyK A ruling party should discuss how to better our lives. Not how to share power,positions,bragging,lies and blame game.
#LOWERFOODPRICES",ronney_mwirigi,,FALSE,1,0,
2022-02-22 07:38:49+00:00,1.50E+18,Twitter for Android,@DidmusWaBarasa @StateHouseKenya @RailaOdinga @WilliamsRuto #lowerfoodprices,zoejaries16,"Nairobi, Kenya",FALSE,0,0,
